0.5137864325369131, 0.5137864212130188, 0.5160633874460077, 0.5160633905964557, 0.5160633905964624, 0.5168766126249441, 0.5179316885740841, 0.5179316899172625, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5179316899172653, 0.5180903327519678, 0.5180903330444561, 0.5181027991579729, 0.5181038751225662, 0.5181038751248569, 0.5181039718062344, 0.5181039718064404, 0.5181039808469938, 0.5181039816309014, 0.5181039816309033, 0.5181039817009464, 0.5181039817076754, 0.5181039817082868, 0.5181039817083404, 0.5181039817083447, 0.518103981708345, 0.5158670326156378, 0.5158670231388879, 0.5154439976317639, 0.5153997596373044, 0.5153953778052744, 0.5111344123674835, 0.5153890864011824, 0.5165887250320386, 0.5166847974476897, 0.5173783451108993, 0.5327471574071968, 0.5327471825397015, 0.532747182539757, 0.5252025892243551, 0.5162773721135242, 0.5304742235632027
0.4744496271318863, 0.4999031954824668, 0.499903241946288, 0.49990324194638897, 0.5110565314822731, 0.5110565542452918, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5110565542453428, 0.5275427987298114, 0.5275428272007481, 0.5389444710981535, 0.538944494891062, 0.5389444948911147, 0.5491949442438319, 0.5491949607750767, 0.5490550302262236, 0.5723054125037976, 0.5667669309109057, 0.5781310880919416, 0.5729182474324959, 0.5778380851116662, 0.5739108373413565
0.6711173639129584, 0.6691807756087998, 0.6691807693296732, 0.6716829932546349, 0.6716829983227155, 0.6716829983227272, 0.6716829983227272, 0.6716829983227272, 0.6693889996550151, 0.6693889934561795, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6693889934561659, 0.6792481564386501, 0.6813810121297137, 0.6856898661542741, 0.6856898746753431, 0.6856898746753612, 0.6867927322886254, 0.6867927344477732, 0.6900108011711998, 0.6892399601355853, 0.6892399584371448, 0.6900905803902223
0.6082167646934414, 0.6093135819938226, 0.6093135768649629, 0.6093135768649486, 0.618771083714927, 0.6167284004989194, 0.6233116238657408, 0.6206040324543424, 0.6206040231567721, 0.6206040231567467, 0.6251030871955091, 0.6226029145697284, 0.62260290675335, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6226029067533282, 0.6210566552709206, 0.6210566502380094, 0.6210566502379959, 0.6233216339591967, 0.6220126430510071, 0.6220126390104455, 0.622012639010434, 0.6236636338217635, 0.623663638111848, 0.6236636381118595, 0.6236636381118595, 0.6226021668851248, 0.6238110325900882, 0.6229714060441263, 0.622971403589199, 0.6229714035891921, 0.6238607128469754, 0.6232067364938657, 0.6232067346098676, 0.6232067346098625, 0.6238638225722729, 0.6238638243397205, 0.6238638243397251, 0.6238638243397251, 0.6238638243397251, 0.6226819436559156, 0.6239754818698862, 0.6230324838017613, 0.6235704509561991, 0.6235704523986045, 0.6231253366372408, 0.6231253353762769, 0.6231253353762735, 0.6227855812453262, 0.6230852286540354, 0.6240259154436878, 0.6229652267312346, 0.6235940732901953, 0.6232393954321819, 0.62300748498847, 0.623975069146237, 0.623160277034373, 0.6238828046400055, 0.6233875169918889, 0.622984983889057, 0.6229849827547806, 0.6229849827547776, 0.6232030088449857, 0.6230281221840404, 0.6229975580606342, 0.6231932104678469, 0.6231932110010097, 0.6229418524936753, 0.6229418517960116, 0.6368753257003293, 0.6368753625402016, 0.639655381319467, 0.6399858267793698, 0.6469056873942969, 0.6485707546615126, 0.6487826554970353, 0.648773977167901, 0.6487329078477992, 0.6727342275564351, 0.6786679014826956, 0.6933009902313897, 0.6986514279151381, 0.7051722394491327, 0.7039451823437336, 0.717061778784494, 0.7254365713665345, 0.7318600115508149, 0.730889749035118, 0.7291532254223486, 0.7288962929349885, 0.7299485307348973, 0.7295740572674075, 0.7321843610708237, 0.7327726066907461, 0.7401528723864667, 0.7346717784964621, 0.7489156769141304, 0.7555816324270083, 0.7540594609336334, 0.7578716216380591, 0.7591345494275586, 0.7590130741058901, 0.7603919270288243, 0.763777364234296, 0.7620829944550936, 0.7624123786972047, 0.7719169806113989, 0.770666894146969, 0.7854233352334771, 0.7821717599641398, 0.7825462649103752, 0.7915133177416842, 0.7936680615897275, 0.7951776830332147, 0.7863271767542434, 0.7862000935586854
0.9021255570344585, 0.9021255005142674, 0.9073633893636941, 0.9073634007598589, 0.9073634007598902, 0.9089858087634887, 0.9089858122804033, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9089858122804134, 0.9122977874658064, 0.9137923349384973, 0.9159152301124948, 0.9160889227555818, 0.9159542667116135, 0.9161111400186143, 0.9159876218093892, 0.9161294211419253, 0.9161294215199246, 0.9161431914817264, 0.9161445462487514, 0.9161446801325344, 0.9161446933553736, 0.9161446946615505, 0.9176378831368655, 0.9176378865880996, 0.9176378865881091, 0.9176378865881091, 0.9185163661557099, 0.9194135446329104, 0.9194135468250505, 0.9194135468250564, 0.9194135468250564, 0.9198148852086424, 0.9198148859586444, 0.9204539626630901, 0.9206128105522486, 0.9210651078249512, 0.9210651089663919, 0.9210651089663949, 0.9210651089663949, 0.9210651089663949, 0.9210651089663949, 0.9211038508218741, 0.9211038508122901, 0.9211038508122895, 0.9211038508122898, 0.921424187323873, 0.9214241881424995, 0.921406710039906, 0.9214067099236088, 0.9214067099236085, 0.9214067099236085, 0.9214067099236085, 0.9214067099236085, 0.9216347626529203, 0.9216347632423952, 0.9216347632423967, 0.9216347632423967, 0.9216347632423967, 0.9216347632423967, 0.9215941082748392, 0.9215941081224203, 0.9215941081224197, 0.9217577363278325, 0.9217105782070807, 0.9217105780529378, 0.9278632836268123, 0.9294577439243281, 0.9294577474249154, 0.9294577474249253, 0.9296321412240803, 0.9295087064488754, 0.9295087061001218, 0.9296410201168291
0.7688468398530391, 0.7873249509044132, 0.7873249859767596, 0.7873249859768354, 0.7873249859768354, 0.7873249859768354, 0.7873249859768354, 0.7861708884139619, 0.7954853396106287, 0.7954853577543591, 0.7949995958096145, 0.7998126505500267, 0.7998126601685824, 0.7998126601686033, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.7998126601686035, 0.8027583166885401, 0.8009205807688528, 0.8030492361536549, 0.8015988193325311, 0.8015988160627955, 0.8031597484488613, 0.8020201177554465, 0.803177302375493, 0.8031773048248473, 0.8022860183731917, 0.8022860163942686, 0.8022860163942644, 0.8031508702378071, 0.803150872079421, 0.8031508720794251, 0.8031508720794251, 0.802456745385355, 0.8024567438520667, 0.8024567438520636, 0.8024567438520636, 0.8031070111791211, 0.8031070125702143, 0.8040938444581639, 0.8040938465329485, 0.8040938465329527, 0.8040938465329527, 0.8040938465329527, 0.8040938465329527, 0.8040938465329527, 0.8040938465329527, 0.8040938465329527, 0.8041936870327073, 0.8041936872463249, 0.8041936872463255, 0.8041936872463255, 0.8041936872463255, 0.8041936872463255, 0.8042040677446515, 0.8042052469740667, 0.8042053817239937, 0.8042053817242825, 0.8042041935008607, 0.8042052056422059, 0.8042052040102277, 0.8082333888525085, 0.8068237538466752, 0.8066916868010406
0.7688468398530391, 0.7873249509044132, 0.7873249859767596, 0.7873249859768354, 0.7873249859768354, 0.7861708884139619, 0.7861708865393205, 0.7954853539552936, 0.7949995938307219, 0.794999593007099, 0.7998126571564036, 0.7998126667749762, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973, 0.7998126667749973
0.9287502098397216, 0.9287504372909966, 0.928750437291506, 0.9454960329070793, 0.9454960667086443, 0.9454960667087178, 0.9454960667087179, 0.9454960667087179, 0.9405479156451195, 0.9499555623062197, 0.9466038322739029, 0.9521981011202917, 0.9521981131121584, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9521981131121846, 0.9497313445212102, 0.9497313393113992, 0.9532339077656932, 0.9565217712777159, 0.9565217782337609, 0.9565217782337762, 0.9565217782337762, 0.9565217782337762, 0.9604019078912237, 0.9604019159470565, 0.9604019159470736, 0.9607503346107873, 0.9607503353472296, 0.9607833720901541, 0.960783372160088, 0.960786543830218, 0.9607868452514989, 0.9607868452521366, 0.9607865706828195, 0.9607868171436057, 0.965255815125184, 0.9627628887575289, 0.96551185596345, 0.9635915436671478, 0.9607494638477404, 0.9702095339013205, 0.9710253616105404, 0.9711040175855752, 0.9712999474073964, 0.9670494778040031
0.6773777655392952, 0.6871535796329988, 0.6829048091428513, 0.6829047983975775, 0.6900783222243086, 0.68680513153249, 0.6921685728109037, 0.6895715865236193, 0.6895715798088227, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.6895715798088041, 0.7187094773443434, 0.7187095459718484, 0.7164124218587571, 0.716412417357752, 0.7164124173577396, 0.7314662751435264, 0.7314663114656336, 0.7307926618303138, 0.7387662634052764, 0.7387662831658958, 0.7413318146776746, 0.7413318213697268, 0.7413318213697447, 0.7413318213697447, 0.7394556258280323, 0.7416493988359975, 0.7399942663844772, 0.741875998008589, 0.7404163834705174, 0.7394953631593204, 0.7394953606386071, 0.7394953606386007, 0.7394953606386019, 0.739495360638602, 0.740949065098989, 0.7397977935276405, 0.7410511817808092, 0.7404666546581606, 0.7404666531837946, 0.7405243957424006, 0.7406439309260813, 0.7412831978910898, 0.7412831995734239, 0.7413271594056404, 0.7463024128734523, 0.7477931112823478, 0.7485380716388393, 0.7480208633145841, 0.753360295787029, 0.7527045023976938, 0.7526870538864515, 0.7563995859516751, 0.7566210325311096, 0.7589076225991136, 0.7589076281482756, 0.7589218524725475, 0.7599485683583799, 0.7599485714234735, 0.7599195522366186, 0.7976079711612417
0.5261288257109741, 0.5287982433270559, 0.5287982459202122, 0.53718612573982, 0.537186150437236, 0.537474088142604, 0.5446850227151099, 0.544685044330371, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5446850443304405, 0.5436837137607712, 0.5436837081170723, 0.5497202009761698, 0.548101381290503, 0.5530736322780223, 0.5543998352083008, 0.5560125071669043, 0.5661545210758815, 0.5661545501231267, 0.5648620853040938, 0.5648620810286646, 0.5648620810286508, 0.5648620810286508, 0.566412468622261, 0.5664124734998435, 0.5653097857346359, 0.5636185776394287, 0.5685200379029752, 0.5673405585349851, 0.5708785152491554, 0.5760544884768829, 0.5757471665551703, 0.5760407601953043, 0.5714257992370848, 0.5790372450351202, 0.5786990065893224, 0.5973377522484553, 0.6063181568675471, 0.6091055772793363, 0.6249632863943783, 0.6233959759331439, 0.6382212291759994, 0.6574365760578696, 0.6587336495278757, 0.6596888029694309, 0.6598139786104693, 0.6600209705457895, 0.6602705592678061, 0.6606263662924637, 0.6608282185355449, 0.669445189347078
